,pand_id,small_fire,big_fire
2782,363100012161763.0,1.0,1.0
2783,363100012155684.0,1.0,1.0
2784,363100012159395.0,1.0,1.0
2785,363100012157453.0,1.0,1.0
2786,363100012162162.0,1.0,1.0
2787,363100012159277.0,1.0,1.0
2788,363100012162070.0,1.0,1.0
2789,363100012159569.0,1.0,1.0
2790,363100012162616.0,1.0,1.0
2791,363100012159951.0,1.0,1.0
2792,363100012088234.0,1.0,1.0
2793,363100012086823.0,1.0,1.0
2794,363100012074011.0,1.0,1.0
2795,363100012151157.0,1.0,1.0
2796,363100012071346.0,1.0,1.0
2797,363100012109474.0,1.0,1.0
2798,363100012123559.0,1.0,1.0
2799,363100012079318.0,1.0,1.0
2800,363100012080633.0,1.0,1.0
2801,363100012083706.0,1.0,1.0
2802,363100012080284.0,1.0,1.0
2803,363100012154493.0,1.0,1.0
2804,363100012120511.0,1.0,1.0
2805,363100012143983.0,1.0,1.0
2806,363100012125334.0,1.0,1.0
2807,363100012071950.0,1.0,1.0
2808,363100012086112.0,1.0,1.0
2809,363100012073091.0,1.0,1.0
2810,363100012106051.0,1.0,1.0
2811,363100012147737.0,1.0,1.0
2812,363100012119703.0,1.0,1.0
2813,363100012237385.0,1.0,1.0
2814,363100012237327.0,1.0,1.0
2815,363100012233613.0,1.0,1.0
2816,363100012237070.0,1.0,1.0
2817,363100012072312.0,1.0,1.0
2818,363100012084571.0,1.0,1.0
2819,363100012149583.0,1.0,1.0
2820,363100012108858.0,1.0,1.0
2821,363100012121884.0,1.0,1.0
2822,363100012109266.0,1.0,1.0
2823,363100012128319.0,1.0,1.0
2824,363100012093192.0,1.0,1.0
2825,363100012146296.0,1.0,1.0
2826,363100012071217.0,1.0,1.0
2827,363100012096110.0,1.0,1.0
2828,363100012140529.0,1.0,1.0
2829,363100012141451.0,1.0,1.0
2830,363100012061965.0,1.0,1.0
2831,363100012138748.0,1.0,1.0
2832,363100012133339.0,1.0,1.0
2833,363100012097703.0,1.0,1.0
2834,363100012119314.0,1.0,1.0
2835,363100012103345.0,1.0,1.0
2836,363100012098835.0,1.0,1.0
2837,363100012066368.0,1.0,1.0
2838,363100012236740.0,1.0,1.0
2839,363100012233572.0,1.0,1.0
2840,363100012069586.0,1.0,1.0
2841,363100012132650.0,1.0,1.0
2842,363100012132989.0,1.0,1.0
2843,363100012074719.0,1.0,1.0
2844,363100012109151.0,1.0,1.0
2845,363100012132273.0,1.0,1.0
2846,363100012147942.0,1.0,1.0
2847,363100012075600.0,1.0,1.0
2848,363100012100102.0,1.0,1.0
2849,363100012136413.0,1.0,1.0
2850,363100012106889.0,1.0,1.0
2851,363100012139150.0,1.0,1.0
2852,363100012135798.0,1.0,1.0
2853,363100012130233.0,1.0,1.0
2854,363100012122747.0,1.0,1.0
2855,363100012080540.0,1.0,1.0
2856,363100012071134.0,1.0,1.0
2857,363100012085974.0,1.0,1.0
2858,363100012110214.0,1.0,1.0
2859,363100012116776.0,1.0,1.0
2860,363100012129869.0,1.0,1.0
2861,363100012132274.0,1.0,1.0
2862,363100012129365.0,1.0,1.0
2863,363100012077155.0,1.0,1.0
2864,363100012117872.0,1.0,1.0
2865,363100012140437.0,1.0,1.0
2866,363100012119456.0,1.0,1.0
2867,363100012120818.0,1.0,1.0
2868,363100012125612.0,1.0,1.0
2869,363100012137762.0,1.0,1.0
2870,363100012070208.0,1.0,1.0
2871,363100012097203.0,1.0,1.0
2872,363100012114599.0,1.0,1.0
2873,363100012129967.0,1.0,1.0
2874,363100012099869.0,1.0,1.0
2875,363100012128986.0,1.0,1.0
2876,363100012139277.0,1.0,1.0
2877,363100012073931.0,1.0,1.0
2878,363100012102141.0,1.0,1.0
2879,363100012233531.0,1.0,1.0
2880,363100012135080.0,1.0,1.0
2881,363100012121701.0,1.0,1.0
2882,363100012109512.0,1.0,1.0
2883,363100012142372.0,1.0,1.0
2884,363100012095824.0,1.0,1.0
2885,363100012117284.0,1.0,1.0
2886,363100012127104.0,1.0,1.0
2887,363100012120105.0,1.0,1.0
2888,363100012143885.0,1.0,1.0
2889,363100012144483.0,1.0,1.0
2890,363100012123734.0,1.0,1.0
2891,363100012103780.0,1.0,1.0
2892,363100012236989.0,1.0,1.0
2893,363100012136060.0,1.0,1.0
2894,363100012144607.0,1.0,1.0
2895,363100012070736.0,1.0,1.0
2896,363100012130894.0,1.0,1.0
2897,363100012142199.0,1.0,1.0
2898,363100012126589.0,1.0,1.0
2899,363100012074363.0,1.0,1.0
2900,363100012120345.0,1.0,1.0
2901,363100012062590.0,1.0,1.0
2902,363100012083320.0,1.0,1.0
2903,363100012151478.0,1.0,1.0
2904,363100012070650.0,1.0,1.0
2905,363100012112570.0,1.0,1.0
2906,363100012140329.0,1.0,1.0
2907,363100012073386.0,1.0,1.0
2908,363100012099560.0,1.0,1.0
2909,363100012147121.0,1.0,1.0
2910,363100012065101.0,1.0,1.0
2911,363100012237245.0,1.0,1.0
2912,363100012237041.0,1.0,1.0
2913,363100012236929.0,1.0,1.0
2914,363100012236751.0,1.0,1.0
2915,363100012236807.0,1.0,1.0
2916,363100012233676.0,1.0,1.0
2917,363100012151934.0,1.0,1.0
2918,363100012144802.0,1.0,1.0
2919,363100012237052.0,1.0,1.0
2920,363100012115104.0,1.0,1.0
2921,363100012081080.0,1.0,1.0
2922,363100012083599.0,1.0,1.0
2923,363100012103570.0,1.0,1.0
2924,363100012070753.0,1.0,1.0
2925,363100012066147.0,1.0,1.0
2926,363100012233606.0,1.0,1.0
2927,363100012142961.0,1.0,1.0
2928,363100012116585.0,1.0,1.0
2929,363100012126785.0,1.0,1.0
2930,363100012103605.0,1.0,1.0
2931,363100012124305.0,1.0,1.0
2932,363100012081491.0,1.0,1.0
2933,363100012077740.0,1.0,1.0
2934,363100012100819.0,1.0,1.0
2935,363100012144774.0,1.0,1.0
2936,363100012075050.0,1.0,1.0
2937,363100012069284.0,1.0,1.0
2938,363100012062331.0,1.0,1.0
2939,363100012083727.0,1.0,1.0
2940,363100012094499.0,1.0,1.0
2941,363100012102941.0,1.0,1.0
2942,363100012137443.0,1.0,1.0
2943,363100012116100.0,1.0,1.0
2944,363100012141292.0,1.0,1.0
2945,363100012086731.0,1.0,1.0
2946,363100012118471.0,1.0,1.0
2947,363100012070068.0,1.0,1.0
2948,363100012137110.0,1.0,1.0
2949,363100012081633.0,1.0,1.0
2950,363100012155118.0,1.0,1.0
2951,363100012086284.0,1.0,1.0
2952,363100012079451.0,1.0,1.0
2953,363100012110167.0,1.0,1.0
2954,363100012095702.0,1.0,1.0
2955,363100012086208.0,1.0,1.0
2956,363100012126387.0,1.0,1.0
2957,363100012093712.0,1.0,1.0
2958,363100012115065.0,1.0,1.0
2959,363100012068422.0,1.0,1.0
2960,363100012069221.0,1.0,1.0
2961,363100012105976.0,1.0,1.0
2962,363100012088780.0,1.0,1.1428571428571428
2963,363100012108401.0,1.0,1.0
2964,363100012240693.0,1.0,1.0
2965,363100012131594.0,1.0,1.0
2966,363100012075431.0,1.0,1.0
2967,363100012068885.0,1.0,1.0
2968,363100012099683.0,1.0,1.0
2969,363100012083768.0,1.0,1.0
2970,363100012070653.0,1.0,1.0
2971,363100012115563.0,1.0,1.0
2972,363100012130764.0,1.0,1.0
2973,363100012090805.0,1.0,1.0
2974,363100012116670.0,1.0,1.0
2975,363100012115057.0,1.0,1.0
2976,363100012068857.0,1.0,1.0
2977,363100012154489.0,1.0,1.0
2978,363100012100620.0,1.0,1.0
2979,363100012064353.0,1.0,1.0
2980,363100012101614.0,1.0,1.0
2981,363100012140459.0,1.0,1.0
2982,363100012099082.0,1.0,1.0
2983,363100012119138.0,1.0,1.0
2984,363100012070523.0,1.0,1.0
2985,363100012078455.0,1.0,1.0
2986,363100012112259.0,1.0,1.0
2987,363100012105171.0,1.0,1.0
2988,363100012093165.0,1.0,1.0
2989,363100012140100.0,1.0,1.0
2990,363100012149841.0,1.0,1.0
2991,363100012064675.0,1.0,1.0
2992,363100012123331.0,1.0,1.0
2993,363100012092441.0,1.0,1.0
2994,363100012134586.0,1.0,1.0
2995,363100012090244.0,1.3333333333333333,1.2857142857142856
2996,363100012103114.0,1.0,1.0
2997,363100012127692.0,1.0,1.0
2998,363100012123682.0,1.0,1.0
2999,363100012102721.0,1.0,1.0
3000,363100012103361.0,1.0,1.0
3001,363100012089816.0,1.0,1.2857142857142856
3002,363100012128330.0,1.0,1.0
3003,363100012101092.0,1.0,1.0
3004,363100012065795.0,1.0,1.0
3005,363100012084155.0,1.0,1.2857142857142856
3006,363100012094872.0,1.0,1.0
3007,363100012127435.0,1.0,1.0
3008,363100012145144.0,1.0,1.0
3009,363100012081882.0,1.0,1.2857142857142856
3010,363100012105777.0,1.0,1.0
3011,363100012102093.0,1.0,1.0
3012,363100012131987.0,1.0,1.0
3013,363100012091868.0,1.0,1.0
3014,363100012061848.0,1.0,1.0
3015,363100012125707.0,1.0,1.0
3016,363100012090877.0,1.0,1.0
3017,363100012241376.0,1.0,1.0
3018,363100012195527.0,1.0,1.0
3019,363100012097001.0,1.0,1.0
3020,363100012088409.0,1.0,1.0
3021,363100012151073.0,1.0,1.0
3022,363100012161245.0,1.0,1.0
3023,363100012134148.0,1.0,1.0
3024,363100012159624.0,1.0,1.0
3025,363100012151603.0,1.0,1.0
3026,363100012086645.0,1.0,1.0
3027,363100012088655.0,1.0,1.0
3028,363100012135231.0,1.0,1.0
3029,363100012137594.0,1.0,1.0
3030,363100012090850.0,1.0,1.0
3031,363100012108545.0,1.0,1.0
3032,363100012090866.0,1.0,1.0
3033,363100012120724.0,1.0,1.0
3034,363100012109842.0,1.0,1.0
3035,363100012076608.0,1.0,1.0
3036,363100012092908.0,1.0,1.0
3037,363100012076039.0,1.0,1.0
3038,363100012131537.0,1.0,1.0
3039,363100012150126.0,1.0,1.0
3040,363100012132149.0,1.0,1.0
3041,363100012145010.0,1.0,1.0
3042,363100012072652.0,1.0,1.0
3043,363100012069560.0,1.0,1.0
3044,363100012191096.0,1.0,1.0
3045,363100012230879.0,1.0,1.0
3046,363100012164381.0,1.0,1.0
3047,363100012161996.0,1.0,1.0
3048,363100012132768.0,1.0,1.0
3049,363100012115247.0,1.0,1.1428571428571428
3050,363100012117450.0,1.0,1.0
3051,363100012126532.0,1.0,1.0
3052,363100012065823.0,1.0,1.0
3053,363100012144130.0,1.0,1.0
3054,363100012098734.0,1.0,1.0
3055,363100012138979.0,1.0,1.0
3056,363100012102646.0,1.0,1.0
3057,363100012139064.0,1.0,1.0
3058,363100012097852.0,1.0,1.0
3059,363100012134849.0,1.0,1.0
3060,363100012125168.0,1.0,1.0
3061,363100012080864.0,1.0,1.0
3062,363100012134469.0,1.0,1.0
3063,363100012065278.0,1.0,1.0
3064,363100012160171.0,1.0,1.0
3065,363100012163212.0,1.0,1.0
3066,363100012156381.0,1.0,1.0
3067,363100012166327.0,1.0,1.1428571428571428
3068,363100012160205.0,1.0,1.1428571428571428
3069,363100012154181.0,1.0,1.1428571428571428
3070,363100012152392.0,1.0,1.1428571428571428
3071,363100012144406.0,1.3333333333333333,1.1428571428571428
3072,363100012106887.0,1.0,1.1428571428571428
3073,363100012136808.0,1.0,1.0
3074,363100012109375.0,1.0,1.0
3075,363100012157437.0,1.0,1.0
3076,363100012162536.0,1.0,1.0
3077,363100012164784.0,1.0,1.0
3078,363100012159051.0,1.0,1.0
3079,363100012164402.0,1.0,1.0
3080,363100012130006.0,1.0,1.0
3081,363100012162827.0,1.0,1.0
3082,363100012163148.0,1.0,1.0
3083,363100012158930.0,1.0,1.0
3084,363100012166774.0,1.0,1.0
3085,363100012161483.0,1.0,1.0
3086,363100012157932.0,1.0,1.0
3087,363100012153281.0,1.0,1.0
3088,363100012157750.0,1.0,1.0
3089,363100012160581.0,1.0,1.0
3090,363100012164687.0,1.0,1.0
3091,363100012157525.0,1.0,1.0
3092,363100012161615.0,1.0,1.0
3093,363100012161512.0,1.0,1.0
3094,363100012156711.0,1.0,1.0
3095,363100012160919.0,1.0,1.0
3096,363100012156122.0,1.0,1.0
3097,363100012162947.0,1.0,1.0
3098,363100012158435.0,1.0,1.0
3099,363100012159024.0,1.0,1.0
3100,363100012167188.0,1.0,1.0
3101,363100012164885.0,1.0,1.0
3102,363100012160162.0,1.0,1.0
3103,363100012156046.0,1.0,1.0
3104,363100012061582.0,1.0,1.0
3105,363100012159124.0,1.0,1.0
3106,363100012159260.0,1.0,1.0
3107,363100012157036.0,1.0,1.0
3108,363100012155904.0,1.0,1.0
3109,363100012164635.0,1.0,1.0
3110,363100012155578.0,1.0,1.0
3111,363100012163966.0,1.0,1.0
3112,363100012157784.0,1.0,1.0
3113,363100012161953.0,1.0,1.0
3114,363100012155703.0,1.0,1.0
3115,363100012153699.0,1.0,1.0
3116,363100012166951.0,1.0,1.0
3117,363100012156121.0,1.0,1.0
3118,363100012163610.0,1.0,1.0
3119,363100012162313.0,1.0,1.0
3120,363100012158383.0,1.0,1.0
3121,363100012156051.0,1.0,1.0
3122,363100012162173.0,1.0,1.0
3123,363100012161566.0,1.0,1.0
3124,363100012166076.0,1.0,1.0
3125,363100012152641.0,1.0,1.0
3126,363100012166755.0,1.0,1.0
3127,363100012159667.0,1.0,1.0
3128,363100012158393.0,1.0,1.0
3129,363100012160818.0,1.0,1.0
3130,363100012158995.0,1.0,1.0
3131,363100012157947.0,1.0,1.0
3132,363100012153535.0,1.0,1.0
3133,363100012152827.0,1.0,1.0
3134,363100012158527.0,1.0,1.0
3135,363100012163339.0,1.0,1.0
3136,363100012156411.0,1.0,1.0
3137,363100012112735.0,1.0,1.0
3138,363100012159314.0,1.0,1.0
3139,363100012152685.0,1.0,1.0
3140,363100012162269.0,1.0,1.0
3141,363100012152832.0,1.0,1.0
3142,363100012164767.0,1.0,1.0
3143,363100012161529.0,1.0,1.0
3144,363100012160459.0,1.0,1.0
3145,363100012153381.0,1.0,1.0
3146,363100012159605.0,1.0,1.0
3147,363100012161675.0,1.0,1.0
3148,363100012161365.0,1.0,1.0
3149,363100012161200.0,1.0,1.0
3150,363100012161091.0,1.0,1.0
3151,363100012164160.0,1.0,1.0
3152,363100012158374.0,1.0,1.0
3153,363100012155924.0,1.0,1.0
3154,363100012152516.0,1.0,1.0
3155,363100012152345.0,1.0,1.0
3156,363100012166879.0,1.0,1.0
3157,363100012166221.0,1.0,1.0
3158,363100012120280.0,1.0,1.0
3159,363100012158697.0,1.0,1.0
3160,363100012086922.0,1.0,1.0
3161,363100012161252.0,1.0,1.0
3162,363100012114656.0,1.0,1.0
3163,363100012161667.0,1.0,1.0
3164,363100012063951.0,1.0,1.0
3165,363100012092987.0,1.0,1.0
3166,363100012163432.0,1.0,1.0
3167,363100012061506.0,1.0,1.0
3168,363100012158883.0,1.0,1.0
3169,363100012145444.0,1.0,1.0
3170,363100012163922.0,1.0,1.0
3171,363100012164542.0,1.0,1.0
3172,363100012157371.0,1.0,1.0
3173,363100012152544.0,1.0,1.0
3174,363100012165996.0,1.0,1.0
3175,363100012236574.0,1.0,1.0
3176,363100012099966.0,1.0,1.0
3177,363100012159788.0,1.0,1.0
3178,363100012165480.0,1.0,1.0
3179,363100012166928.0,1.0,1.0
3180,363100012155839.0,1.0,1.0
3181,363100012158194.0,1.0,1.0
3182,363100012164102.0,1.0,1.0
3183,363100012164487.0,1.0,1.0
3184,363100012158313.0,1.0,1.0
3185,363100012158242.0,1.0,1.0
3186,363100012160106.0,1.0,1.0
3187,363100012157707.0,1.0,1.0
3188,363100012166430.0,1.0,1.0
3189,363100012159002.0,1.0,1.0
3190,363100012161592.0,1.0,1.0
3191,363100012160886.0,1.0,1.0
3192,363100012163255.0,1.0,1.0
3193,363100012167055.0,1.0,1.0
3194,363100012156567.0,1.0,1.0
3195,363100012165404.0,1.0,1.0
3196,363100012162106.0,1.0,1.0
3197,363100012087544.0,1.0,1.0
3198,363100012159908.0,1.0,1.0
3199,363100012075837.0,1.0,1.0
3200,363100012166046.0,1.0,1.0
3201,363100012152321.0,1.0,1.0
3202,363100012163940.0,1.0,1.0
3203,363100012158085.0,1.0,1.0
3204,363100012159832.0,1.0,1.0
3205,363100012161291.0,1.0,1.0
3206,363100012153369.0,1.0,1.0
3207,363100012163448.0,1.0,1.0
3208,363100012157772.0,1.0,1.0
3209,363100012163747.0,1.0,1.0
3210,363100012155645.0,1.0,1.0
3211,363100012156348.0,1.0,1.0
3212,363100012166137.0,1.0,1.0
3213,363100012063291.0,1.0,1.0
3214,363100012163534.0,1.0,1.0
3215,363100012093421.0,1.0,1.0
3216,363100012157428.0,1.0,1.0
3217,363100012165725.0,1.0,1.0
3218,363100012157355.0,1.0,1.0
3219,363100012156518.0,1.0,1.0
3220,363100012164685.0,1.0,1.0
3221,363100012164897.0,1.0,1.0
3222,363100012162621.0,1.0,1.0
3223,363100012163281.0,1.0,1.0
3224,363100012160682.0,1.0,1.0
3225,363100012164656.0,1.0,1.0
3226,363100012162655.0,1.0,1.0
3227,363100012152930.0,1.0,1.0
3228,363100012166074.0,1.0,1.0
3229,363100012156573.0,1.0,1.0
3230,363100012158148.0,1.0,1.0
3231,363100012159454.0,1.0,1.0
3232,363100012158409.0,1.0,1.0
3233,363100012157812.0,1.0,1.0
3234,363100012159237.0,1.0,1.0
3235,363100012156881.0,1.0,1.0
3236,363100012134973.0,1.0,1.0
3237,363100012121988.0,1.0,1.0
3238,363100012145384.0,1.0,1.0
3239,363100012163951.0,1.0,1.0
3240,363100012150582.0,1.0,1.0
3241,363100012163155.0,1.0,1.0
3242,363100012162819.0,1.0,1.0
3243,363100012160047.0,1.0,1.0
3244,363100012164181.0,1.0,1.0
3245,363100012163638.0,1.0,1.0
3246,363100012161239.0,1.0,1.0
3247,363100012158352.0,1.0,1.0
3248,363100012153634.0,1.0,1.0
3249,363100012158509.0,1.0,1.0
3250,363100012062009.0,1.0,1.0
3251,363100012159473.0,1.0,1.0
3252,363100012167403.0,1.0,1.0
3253,363100012164740.0,1.0,1.0
3254,363100012161975.0,1.0,1.0
3255,363100012117351.0,1.0,1.0
3256,363100012133213.0,1.0,1.0
3257,363100012163029.0,1.0,1.0
3258,363100012124525.0,1.0,1.0
3259,363100012143322.0,1.0,1.0
3260,363100012079508.0,1.0,1.0
3261,363100012075382.0,1.0,1.0
3262,363100012069875.0,1.0,1.0
3263,363100012125911.0,1.0,1.0
3264,363100012124764.0,1.0,1.0
3265,363100012136692.0,1.0,1.0
3266,363100012104357.0,1.0,1.0
3267,363100012088481.0,1.0,1.0
3268,363100012138018.0,1.0,1.0
3269,363100012074065.0,1.0,1.0
3270,363100012103867.0,1.0,1.0
3271,363100012074604.0,1.0,1.0
3272,363100012119938.0,1.0,1.0
3273,363100012132717.0,1.0,1.0
3274,363100012063509.0,1.0,1.0
3275,363100012061766.0,1.0,1.0
3276,363100012115014.0,1.0,1.0
3277,363100012071293.0,1.0,1.0
3278,363100012123317.0,1.0,1.0
3279,363100012162029.0,1.0,1.0
3280,363100012152534.0,1.0,1.0
3281,363100012162135.0,1.0,1.0
3282,363100012156373.0,1.0,1.0
3283,363100012240280.0,1.0,1.0
3284,363100012240317.0,1.0,1.0
3285,363100012241005.0,1.0,1.0
3286,363100012166399.0,1.0,1.0
3287,363100012160508.0,1.0,1.0
3288,363100012163837.0,1.0,1.0
3289,363100012068865.0,1.0,1.0
3290,363100012163265.0,1.0,1.0
3291,363100012155577.0,1.0,1.0
3292,363100012158275.0,1.0,1.0
3293,363100012153696.0,1.0,1.0
3294,363100012152482.0,1.0,1.0
3295,363100012152400.0,1.0,1.0
3296,363100012091544.0,1.0,1.0
3297,363100012077478.0,1.0,1.0
3298,363100012158317.0,1.0,1.0
3299,363100012156017.0,1.0,1.0
3300,363100012158763.0,1.0,1.0
3301,363100012155494.0,1.0,1.0
3302,363100012152732.0,1.0,1.0
3303,363100012161514.0,1.0,1.0
3304,363100012151123.0,1.0,1.0
3305,363100012089178.0,1.0,1.0
3306,363100012075801.0,1.0,1.0
3307,363100012118756.0,1.0,1.0
3308,363100012105220.0,1.0,1.0
3309,363100012135214.0,1.0,1.0
3310,363100012086718.0,1.0,1.0
3311,363100012133608.0,1.0,1.0
3312,363100012135213.0,1.0,1.0
3313,363100012155065.0,1.0,1.0
3314,363100012133643.0,1.0,1.0
3315,363100012112452.0,1.0,1.0
3316,363100012088692.0,1.0,1.0
3317,363100012152885.0,1.0,1.0
3318,363100012159616.0,1.0,1.0
3319,363100012154273.0,1.0,1.0
3320,363100012165193.0,1.0,1.0
3321,363100012152426.0,1.0,1.0
3322,363100012156441.0,1.0,1.0
3323,363100012157458.0,1.0,1.0
3324,363100012160124.0,1.0,1.0
3325,363100012167343.0,1.0,1.0
3326,363100012165730.0,1.0,1.0
3327,363100012240321.0,1.0,1.0
3328,363100012166759.0,1.0,1.0
3329,363100012163000.0,1.0,1.0
3330,363100012161679.0,1.0,1.0
3331,363100012161710.0,1.0,1.0
3332,363100012074837.0,1.0,1.0
3333,363100012157881.0,1.0,1.0
3334,363100012158061.0,1.0,1.0
3335,363100012236511.0,1.0,1.1428571428571428
3336,363100012161295.0,1.0,1.1428571428571428
3337,363100012165668.0,1.0,1.1428571428571428
3338,363100012164824.0,1.0,1.1428571428571428
3339,363100012161139.0,1.0,1.1428571428571428
3340,363100012153170.0,1.0,1.1428571428571428
3341,363100012158093.0,1.0,1.1428571428571428
3342,363100012165937.0,1.0,1.1428571428571428
3343,363100012155314.0,1.0,1.1428571428571428
3344,363100012145925.0,1.0,1.1428571428571428
3345,363100012079728.0,1.0,1.1428571428571428
3346,363100012161394.0,1.0,1.1428571428571428
3347,363100012165573.0,1.0,1.1428571428571428
3348,363100012158232.0,1.3333333333333333,1.7142857142857142
3349,363100012097877.0,1.0,1.4285714285714286
3350,363100012236175.0,1.0,1.2857142857142856
3351,363100012236041.0,1.0,1.0
3352,363100012236708.0,1.0,1.1428571428571428
3353,363100012152945.0,1.0,1.1428571428571428
3354,363100012161998.0,1.3333333333333333,1.1428571428571428
3355,363100012156269.0,1.3333333333333333,1.1428571428571428
3356,363100012156190.0,1.3333333333333333,1.1428571428571428
3357,363100012156874.0,1.3333333333333333,1.4285714285714286
3358,363100012164694.0,1.3333333333333333,1.4285714285714286
3359,363100012157281.0,1.3333333333333333,1.4285714285714286
3360,363100012165512.0,1.3333333333333333,1.4285714285714286
3361,363100012162238.0,2.0,1.4285714285714286
3362,363100012153192.0,1.0,1.2857142857142856
3363,363100012237302.0,1.0,1.1428571428571428
3364,363100012236604.0,1.0,1.2857142857142856
3365,363100012093415.0,1.0,1.1428571428571428
3366,363100012153564.0,1.0,1.1428571428571428
3367,363100012167135.0,1.0,1.2857142857142856
3368,363100012155676.0,1.0,1.2857142857142856
3369,363100012236632.0,1.0,1.2857142857142856
3370,363100012159413.0,1.0,1.1428571428571428
3371,363100012161648.0,1.0,1.1428571428571428
3372,363100012164907.0,1.0,1.1428571428571428
3373,363100012165944.0,1.0,1.1428571428571428
3374,363100012157292.0,1.0,1.1428571428571428
3375,363100012163641.0,1.0,1.1428571428571428
3376,363100012152975.0,1.0,1.0
3377,363100012102807.0,1.0,1.0
3378,363100012078805.0,1.0,1.0
3379,363100012142532.0,1.0,1.0
3380,363100012091324.0,1.0,1.0
3381,363100012161288.0,1.0,1.0
3382,363100012160353.0,1.0,1.0
3383,363100012153349.0,1.0,1.0
3384,363100012164380.0,1.0,1.0
3385,363100012236374.0,1.0,1.0
3386,363100012165979.0,1.0,1.0
3387,363100012159639.0,1.0,1.0
3388,363100012163023.0,1.0,1.0
3389,363100012161524.0,1.0,1.0
3390,363100012167351.0,1.0,1.0
3391,363100012236364.0,1.0,1.0
3392,363100012166681.0,1.0,1.0
3393,363100012159126.0,1.0,1.0
3394,363100012105882.0,1.0,1.1428571428571428
3395,363100012155883.0,1.0,1.1428571428571428
3396,363100012157477.0,1.0,1.1428571428571428
3397,363100012158495.0,1.0,1.1428571428571428
3398,363100012158183.0,1.0,1.1428571428571428
3399,363100012166250.0,1.0,1.1428571428571428
3400,363100012157893.0,1.0,1.1428571428571428
3401,363100012155989.0,1.0,1.1428571428571428
3402,363100012157402.0,1.0,1.1428571428571428
3403,363100012158790.0,1.0,1.1428571428571428
3404,363100012160931.0,1.0,1.0
3405,363100012235972.0,1.0,1.0
3406,363100012163130.0,1.0,1.0
3407,363100012155638.0,1.0,1.0
3408,363100012143368.0,1.0,1.0
3409,363100012157348.0,1.0,1.0
3410,363100012139014.0,1.0,1.0
3411,363100012164639.0,1.0,1.0
3412,363100012160983.0,1.0,1.0
3413,363100012159864.0,1.0,1.0
3414,363100012087302.0,1.0,1.0
3415,363100012158568.0,1.0,1.1428571428571428
3416,363100012237006.0,1.0,1.1428571428571428
3417,363100012161196.0,1.0,1.1428571428571428
3418,363100012165172.0,1.0,1.1428571428571428
3419,363100012159074.0,1.0,1.1428571428571428
3420,363100012163393.0,1.0,1.1428571428571428
3421,363100012157651.0,1.0,1.1428571428571428
3422,363100012161279.0,1.0,1.1428571428571428
3423,363100012156251.0,1.0,1.1428571428571428
3424,363100012164854.0,1.0,1.1428571428571428
3425,363100012166054.0,1.0,1.0
3426,363100012157969.0,1.0,1.0
3427,363100012069510.0,1.0,1.0
3428,363100012109357.0,1.3333333333333333,1.2857142857142856
3429,363100012165714.0,1.0,1.0
3430,363100012068146.0,1.0,1.2857142857142856
3431,363100012157094.0,1.0,1.0
3432,363100012156391.0,1.0,1.0
3433,363100012166169.0,1.0,1.1428571428571428
3434,363100012156869.0,1.0,1.0
3435,363100012133007.0,1.0,1.0
3436,363100012152623.0,1.0,1.0
3437,363100012236298.0,1.0,1.7142857142857142
3438,363100012133926.0,1.0,1.0
3439,363100012086797.0,1.0,1.0
3440,363100012115496.0,1.0,1.0
3441,363100012082909.0,1.3333333333333333,1.2857142857142856
3442,363100012165361.0,1.0,1.1428571428571428
3443,363100012146721.0,1.0,1.1428571428571428
3444,363100012154356.0,1.0,1.0
3445,363100012115996.0,1.0,1.0
3446,363100012065769.0,1.0,1.0
3447,363100012089076.0,1.0,1.0
3448,363100012151777.0,1.0,1.0
3449,363100012149365.0,1.0,1.0
3450,363100012081547.0,1.0,1.0
3451,363100012164871.0,1.0,1.0
3452,363100012155643.0,1.0,1.1428571428571428
3453,363100012158789.0,1.0,1.1428571428571428
3454,363100012251339.0,1.0,1.0
3455,363100012252444.0,1.0,1.0
3456,363100012150775.0,1.0,1.2857142857142856
3457,363100012116088.0,1.0,1.0
3458,363100012164199.0,1.0,1.4285714285714286
3459,363100012161357.0,1.0,1.2857142857142856
3460,363100012165244.0,1.0,1.1428571428571428
3461,363100012166324.0,1.0,1.1428571428571428
3462,363100012158753.0,1.0,1.0
3463,363100012156181.0,1.0,1.0
3464,363100012156180.0,1.0,1.0
3465,363100012160785.0,1.0,1.0
3466,363100012160786.0,1.0,1.0
3467,363100012163655.0,1.0,1.0
3468,363100012156366.0,1.0,1.0
3469,363100012157041.0,1.0,1.0
3470,363100012157602.0,1.0,1.0
3471,363100012166547.0,1.0,1.0
3472,363100012063988.0,1.0,1.0
3473,363100012095997.0,1.0,1.1428571428571428
3474,363100012150987.0,1.0,1.1428571428571428
3475,363100012118289.0,1.0,1.1428571428571428
3476,363100012145392.0,1.0,1.1428571428571428
3477,363100012083651.0,1.0,1.1428571428571428
3478,363100012149232.0,1.0,1.0
3479,363100012112739.0,1.0,1.0
3480,363100012072979.0,1.0,1.0
3481,363100012061636.0,1.0,1.0
3482,363100012132876.0,1.0,1.0
3483,363100012092820.0,1.0,1.0
3484,363100012103432.0,1.0,1.0
3485,363100012101108.0,1.0,1.1428571428571428
3486,363100012123499.0,1.0,1.0
3487,363100012074387.0,1.0,1.0
3488,363100012105572.0,1.0,1.0
3489,363100012082270.0,1.0,1.0
